Time,Input,Liquid_levels,Feedback,Valve_Positions
7049.3 sec,0.75,0.750001064,-1.06E-06,54.68427498
7049.9 sec,0.75,0.75000047,-4.70E-07,54.28024342
7050.7 sec,0.75,0.75000071,-7.10E-07,54.44338125
7051.6 sec,0.75,0.750002416,-2.42E-06,55.60401288
7052.2 sec,0.75,0.750001106,-1.11E-06,54.7127085
7052.8 sec,0.75,0.750000506,-5.06E-07,54.30483703
7053.6 sec,0.75,0.750000724,-7.24E-07,54.45292632
7054.5 sec,0.75,0.750002264,-2.26E-06,55.50065913
7055.2 sec,0.75,0.750003905,-3.90E-06,56.61615166
7055.9 sec,0.75,0.750001918,-1.92E-06,55.26516752
7056.5 sec,0.75,0.75000065,-6.50E-07,54.40249375
7057.1 sec,0.75,0.750000503,-5.03E-07,54.30253171
7058 sec,0.75,0.750001277,-1.28E-06,54.82940585
7058.8 sec,0.75,0.750003629,-3.63E-06,56.42869404
7059.5 sec,0.75,0.750003165,-3.17E-06,56.11308717
7060.1 sec,0.75,0.750001064,-1.06E-06,54.68427498
7060.7 sec,0.75,0.75000047,-4.70E-07,54.28024342
7061.5 sec,0.75,0.75000071,-7.10E-07,54.44338125
7062.4 sec,0.75,0.750002416,-2.42E-06,55.60401288
7063 sec,0.75,0.750001106,-1.11E-06,54.7127085
7063.6 sec,0.75,0.750000506,-5.06E-07,54.30483703
7064.4 sec,0.75,0.750000724,-7.24E-07,54.45292632
7065.3 sec,0.75,0.750002264,-2.26E-06,55.50065913
7066 sec,0.75,0.750003905,-3.90E-06,56.61615166
7066.7 sec,0.75,0.750001918,-1.92E-06,55.26516752
7067.3 sec,0.75,0.75000065,-6.50E-07,54.40249375
7068 sec,0.75,0.750000503,-5.03E-07,54.30253171
7068.8 sec,0.75,0.750001277,-1.28E-06,54.82940585
7069.6 sec,0.75,0.750003629,-3.63E-06,56.42869404
7070.3 sec,0.75,0.750003165,-3.17E-06,56.11308717
7070.9 sec,0.75,0.750001064,-1.06E-06,54.68427498
7071.6 sec,0.75,0.75000047,-4.70E-07,54.28024342
7072.3 sec,0.75,0.75000071,-7.10E-07,54.44338125
7073.2 sec,0.75,0.750002416,-2.42E-06,55.60401288
7073.8 sec,0.75,0.750001106,-1.11E-06,54.7127085
7074.5 sec,0.75,0.750000506,-5.06E-07,54.30483703
7075.2 sec,0.75,0.750000724,-7.24E-07,54.45292632
7076.1 sec,0.75,0.750002264,-2.26E-06,55.50065913
7076.9 sec,0.75,0.750003905,-3.90E-06,56.61615166
7077.5 sec,0.75,0.750001918,-1.92E-06,55.26516752
7078.1 sec,0.75,0.75000065,-6.50E-07,54.40249375
7078.8 sec,0.75,0.750000503,-5.03E-07,54.30253171
7079.6 sec,0.75,0.750001277,-1.28E-06,54.82940585
7080.5 sec,0.75,0.750003629,-3.63E-06,56.42869404
7081.2 sec,0.75,0.750003165,-3.17E-06,56.11308717
7081.7 sec,0.75,0.750001064,-1.06E-06,54.68427498
7082.4 sec,0.75,0.75000047,-4.70E-07,54.28024342
7083.1 sec,0.75,0.75000071,-7.10E-07,54.44338125
7084 sec,0.75,0.750002416,-2.42E-06,55.60401288
7084.6 sec,0.75,0.750001106,-1.11E-06,54.7127085
7085.3 sec,0.75,0.750000506,-5.06E-07,54.30483703
7086 sec,0.75,0.750000724,-7.24E-07,54.45292632
7086.9 sec,0.75,0.750002264,-2.26E-06,55.50065913
7087.7 sec,0.75,0.750003905,-3.90E-06,56.61615166
7088.3 sec,0.75,0.750001918,-1.92E-06,55.26516752
7088.9 sec,0.75,0.75000065,-6.50E-07,54.40249375
7089.6 sec,0.75,0.750000503,-5.03E-07,54.30253171
7090.4 sec,0.75,0.750001277,-1.28E-06,54.82940585
7091.3 sec,0.75,0.750003629,-3.63E-06,56.42869404
7092 sec,0.75,0.750003165,-3.17E-06,56.11308717
7092.6 sec,0.75,0.750001064,-1.06E-06,54.68427498
7093.2 sec,0.75,0.75000047,-4.70E-07,54.28024342
7093.9 sec,0.75,0.75000071,-7.10E-07,54.44338125
7094.8 sec,0.75,0.750002416,-2.42E-06,55.60401288
7095.4 sec,0.75,0.750001106,-1.11E-06,54.7127085
7096.1 sec,0.75,0.750000506,-5.06E-07,54.30483703
7096.8 sec,0.75,0.750000724,-7.24E-07,54.45292632
7097.7 sec,0.75,0.750002264,-2.26E-06,55.50065913
7098.5 sec,0.75,0.750003905,-3.90E-06,56.61615166
7099.1 sec,0.75,0.750001918,-1.92E-06,55.26516752
7099.7 sec,0.75,0.75000065,-6.50E-07,54.40249375
7100.4 sec,0.75,0.750000503,-5.03E-07,54.30253171
7101.2 sec,0.75,0.750001277,-1.28E-06,54.82940585
7102.1 sec,0.75,0.750003629,-3.63E-06,56.42869404
7102.8 sec,0.75,0.750003165,-3.17E-06,56.11308717
7103.4 sec,0.75,0.750001064,-1.06E-06,54.68427498
7104 sec,0.75,0.75000047,-4.70E-07,54.28024342
7104.8 sec,0.75,0.75000071,-7.10E-07,54.44338125
7105.6 sec,0.75,0.750002416,-2.42E-06,55.60401288
7106.3 sec,0.75,0.750001106,-1.11E-06,54.7127085
7106.9 sec,0.75,0.750000506,-5.06E-07,54.30483703
7107.6 sec,0.75,0.750000724,-7.24E-07,54.45292632
7108.5 sec,0.75,0.750002264,-2.26E-06,55.50065913
7109.3 sec,0.75,0.750003905,-3.90E-06,56.61615166
7109.9 sec,0.75,0.750001918,-1.92E-06,55.26516752
7110.5 sec,0.75,0.75000065,-6.50E-07,54.40249375
7111.2 sec,0.75,0.750000503,-5.03E-07,54.30253171
7112 sec,0.75,0.750001277,-1.28E-06,54.82940585
7112.9 sec,0.75,0.750003629,-3.63E-06,56.42869404
7113.6 sec,0.75,0.750003165,-3.17E-06,56.11308717
7114.2 sec,0.75,0.750001064,-1.06E-06,54.68427498
7114.8 sec,0.75,0.75000047,-4.70E-07,54.28024342
7115.6 sec,0.75,0.75000071,-7.10E-07,54.44338125
7116.4 sec,0.75,0.750002416,-2.42E-06,55.60401288
7117.1 sec,0.75,0.750001106,-1.11E-06,54.7127085
7117.7 sec,0.75,0.750000506,-5.06E-07,54.30483703
7118.5 sec,0.75,0.750000724,-7.24E-07,54.45292632
7119.3 sec,0.75,0.750002264,-2.26E-06,55.50065913
7120.1 sec,0.75,0.750003905,-3.90E-06,56.61615166
7120.7 sec,0.75,0.750001918,-1.92E-06,55.26516752
7121.3 sec,0.75,0.75000065,-6.50E-07,54.40249375
7122 sec,0.75,0.750000503,-5.03E-07,54.30253171
7122.8 sec,0.75,0.750001277,-1.28E-06,54.82940585
7123.7 sec,0.75,0.750003629,-3.63E-06,56.42869404
7124.4 sec,0.75,0.750003165,-3.17E-06,56.11308717
7125 sec,0.75,0.750001064,-1.06E-06,54.68427498
7125.6 sec,0.75,0.75000047,-4.70E-07,54.28024342
7126.4 sec,0.75,0.75000071,-7.10E-07,54.44338125
7127.3 sec,0.75,0.750002416,-2.42E-06,55.60401288
7127.9 sec,0.75,0.750001106,-1.11E-06,54.7127085
7128.5 sec,0.75,0.750000506,-5.06E-07,54.30483703
7129.3 sec,0.75,0.750000724,-7.24E-07,54.45292632
7130.1 sec,0.75,0.750002264,-2.26E-06,55.50065913
7130.9 sec,0.75,0.750003905,-3.90E-06,56.61615166
7131.5 sec,0.75,0.750001918,-1.92E-06,55.26516752
7132.1 sec,0.75,0.75000065,-6.50E-07,54.40249375
7132.8 sec,0.75,0.750000503,-5.03E-07,54.30253171
7133.7 sec,0.75,0.750001277,-1.28E-06,54.82940585
7134.5 sec,0.75,0.750003629,-3.63E-06,56.42869404
7135.2 sec,0.75,0.750003165,-3.17E-06,56.11308717
7135.8 sec,0.75,0.750001064,-1.06E-06,54.68427498
7136.4 sec,0.75,0.75000047,-4.70E-07,54.28024342
7137.2 sec,0.75,0.75000071,-7.10E-07,54.44338125
7138.1 sec,0.75,0.750002416,-2.42E-06,55.60401288
7138.7 sec,0.75,0.750001106,-1.11E-06,54.7127085
7139.3 sec,0.75,0.750000506,-5.06E-07,54.30483703
7140.1 sec,0.75,0.750000724,-7.24E-07,54.45292632
7140.9 sec,0.75,0.750002264,-2.26E-06,55.50065913
7141.7 sec,0.75,0.750003905,-3.90E-06,56.61615166
7142.4 sec,0.75,0.750001918,-1.92E-06,55.26516752
7142.9 sec,0.75,0.75000065,-6.50E-07,54.40249375
7143.6 sec,0.75,0.750000503,-5.03E-07,54.30253171
7144.5 sec,0.75,0.750001277,-1.28E-06,54.82940585
7145.3 sec,0.75,0.750003629,-3.63E-06,56.42869404
7146 sec,0.75,0.750003165,-3.17E-06,56.11308717
7146.6 sec,0.75,0.750001064,-1.06E-06,54.68427498
7147.2 sec,0.75,0.75000047,-4.70E-07,54.28024342
7148 sec,0.75,0.75000071,-7.10E-07,54.44338125
7148.9 sec,0.75,0.750002416,-2.42E-06,55.60401288
7149.5 sec,0.75,0.750001106,-1.11E-06,54.7127085
7150.1 sec,0.75,0.750000506,-5.06E-07,54.30483703
7150.9 sec,0.75,0.750000724,-7.24E-07,54.45292632
7151.8 sec,0.75,0.750002264,-2.26E-06,55.50065913
7152.5 sec,0.75,0.750003905,-3.90E-06,56.61615166
7153.2 sec,0.75,0.750001918,-1.92E-06,55.26516752
7153.8 sec,0.75,0.75000065,-6.50E-07,54.40249375
7154.4 sec,0.75,0.750000503,-5.03E-07,54.30253171
7155.3 sec,0.75,0.750001277,-1.28E-06,54.82940585
7156.1 sec,0.75,0.750003629,-3.63E-06,56.42869404
7156.8 sec,0.75,0.750003165,-3.17E-06,56.11308717
7157.4 sec,0.75,0.750001064,-1.06E-06,54.68427498
7158 sec,0.75,0.75000047,-4.70E-07,54.28024342
7158.8 sec,0.75,0.75000071,-7.10E-07,54.44338125
7159.7 sec,0.75,0.750002416,-2.42E-06,55.60401288
7160.3 sec,0.75,0.750001106,-1.11E-06,54.7127085
7160.9 sec,0.75,0.750000506,-5.06E-07,54.30483703
7161.7 sec,0.75,0.750000724,-7.24E-07,54.45292632
7162.6 sec,0.75,0.750002264,-2.26E-06,55.50065913
7163.3 sec,0.75,0.750003905,-3.90E-06,56.61615166
7164 sec,0.75,0.750001918,-1.92E-06,55.26516752
7164.6 sec,0.75,0.75000065,-6.50E-07,54.40249375
7165.3 sec,0.75,0.750000503,-5.03E-07,54.30253171
7166.1 sec,0.75,0.750001277,-1.28E-06,54.82940585
7166.9 sec,0.75,0.750003629,-3.63E-06,56.42869404
7167.6 sec,0.75,0.750003165,-3.17E-06,56.11308717
7168.2 sec,0.75,0.750001064,-1.06E-06,54.68427498
7168.9 sec,0.75,0.75000047,-4.70E-07,54.28024342
7169.6 sec,0.75,0.75000071,-7.10E-07,54.44338125
7170.5 sec,0.75,0.750002416,-2.42E-06,55.60401288
7171.1 sec,0.75,0.750001106,-1.11E-06,54.7127085
7171.8 sec,0.75,0.750000506,-5.06E-07,54.30483703
7172.5 sec,0.75,0.750000724,-7.24E-07,54.45292632
7173.4 sec,0.75,0.750002264,-2.26E-06,55.50065913
7174.2 sec,0.75,0.750003905,-3.90E-06,56.61615166
7174.8 sec,0.75,0.750001918,-1.92E-06,55.26516752
7175.4 sec,0.75,0.75000065,-6.50E-07,54.40249375
7176.1 sec,0.75,0.750000503,-5.03E-07,54.30253171
7176.9 sec,0.75,0.750001277,-1.28E-06,54.82940585
7177.8 sec,0.75,0.750003629,-3.63E-06,56.42869404
7178.5 sec,0.75,0.750003165,-3.17E-06,56.11308717
7179 sec,0.75,0.750001064,-1.06E-06,54.68427498
7179.7 sec,0.75,0.75000047,-4.70E-07,54.28024342
7180.4 sec,0.75,0.75000071,-7.10E-07,54.44338125
7181.3 sec,0.75,0.750002416,-2.42E-06,55.60401288
7181.9 sec,0.75,0.750001106,-1.11E-06,54.7127085
7182.6 sec,0.75,0.750000506,-5.06E-07,54.30483703
7183.3 sec,0.75,0.750000724,-7.24E-07,54.45292632
7184.2 sec,0.75,0.750002264,-2.26E-06,55.50065913
7185 sec,0.75,0.750003905,-3.90E-06,56.61615166
7185.6 sec,0.75,0.750001918,-1.92E-06,55.26516752
7186.2 sec,0.75,0.75000065,-6.50E-07,54.40249375
7186.9 sec,0.75,0.750000503,-5.03E-07,54.30253171
7187.7 sec,0.75,0.750001277,-1.28E-06,54.82940585
7188.6 sec,0.75,0.750003629,-3.63E-06,56.42869404
7189.3 sec,0.75,0.750003165,-3.17E-06,56.11308717
7189.9 sec,0.75,0.750001064,-1.06E-06,54.68427498
7190.5 sec,0.75,0.75000047,-4.70E-07,54.28024342
7191.2 sec,0.75,0.75000071,-7.10E-07,54.44338125
7192.1 sec,0.75,0.750002416,-2.42E-06,55.60401288
7192.7 sec,0.75,0.750001106,-1.11E-06,54.7127085
7193.4 sec,0.75,0.750000506,-5.06E-07,54.30483703
7194.1 sec,0.75,0.750000724,-7.24E-07,54.45292632
7195 sec,0.75,0.750002264,-2.26E-06,55.50065913
7195.8 sec,0.75,0.750003905,-3.90E-06,56.61615166
7196.4 sec,0.75,0.750001918,-1.92E-06,55.26516752
7197 sec,0.75,0.75000065,-6.50E-07,54.40249375
7197.7 sec,0.75,0.750000503,-5.03E-07,54.30253171
7198.5 sec,0.75,0.750001277,-1.28E-06,54.82940585
7199.4 sec,0.75,0.750003629,-3.63E-06,56.42869404
7200.1 sec,0.75,0.750003165,-3.17E-06,56.11308717
7200.7 sec,0.75,0.750001064,-1.06E-06,54.68427498
7201.3 sec,0.75,0.75000047,-4.70E-07,54.28024342
7202.1 sec,0.75,0.75000071,-7.10E-07,54.44338125
7202.9 sec,0.75,0.750002416,-2.42E-06,55.60401288
7203.6 sec,0.75,0.750001106,-1.11E-06,54.7127085
7204.2 sec,0.75,0.750000506,-5.06E-07,54.30483703
7204.9 sec,0.75,0.750000724,-7.24E-07,54.45292632
7205.8 sec,0.75,0.750002264,-2.26E-06,55.50065913
7206.6 sec,0.75,0.750003905,-3.90E-06,56.61615166
7207.2 sec,0.75,0.750001918,-1.92E-06,55.26516752
7207.8 sec,0.75,0.75000065,-6.50E-07,54.40249375
7208.5 sec,0.75,0.750000503,-5.03E-07,54.30253171
7209.3 sec,0.75,0.750001277,-1.28E-06,54.82940585
7210.2 sec,0.75,0.750003629,-3.63E-06,56.42869404
7210.9 sec,0.75,0.750003165,-3.17E-06,56.11308717
7211.5 sec,0.75,0.750001064,-1.06E-06,54.68427498
7212.1 sec,0.75,0.75000047,-4.70E-07,54.28024342
7212.9 sec,0.75,0.75000071,-7.10E-07,54.44338125
7213.7 sec,0.75,0.750002416,-2.42E-06,55.60401288
7214.4 sec,0.75,0.750001106,-1.11E-06,54.7127085
7215 sec,0.75,0.750000506,-5.06E-07,54.30483703
7215.8 sec,0.75,0.750000724,-7.24E-07,54.45292632
7216.6 sec,0.75,0.750002264,-2.26E-06,55.50065913
7217.4 sec,0.75,0.750003905,-3.90E-06,56.61615166
7218 sec,0.75,0.750001918,-1.92E-06,55.26516752
7218.6 sec,0.75,0.75000065,-6.50E-07,54.40249375
7219.3 sec,0.75,0.750000503,-5.03E-07,54.30253171
7220.1 sec,0.75,0.750001277,-1.28E-06,54.82940585
7221 sec,0.75,0.750003629,-3.63E-06,56.42869404
7221.7 sec,0.75,0.750003165,-3.17E-06,56.11308717
7222.3 sec,0.75,0.750001064,-1.06E-06,54.68427498
7222.9 sec,0.75,0.75000047,-4.70E-07,54.28024342
7223.7 sec,0.75,0.75000071,-7.10E-07,54.44338125
7224.6 sec,0.75,0.750002416,-2.42E-06,55.60401288
7225.2 sec,0.75,0.750001106,-1.11E-06,54.7127085
7225.8 sec,0.75,0.750000506,-5.06E-07,54.30483703
7226.6 sec,0.75,0.750000724,-7.24E-07,54.45292632
7227.4 sec,0.75,0.750002264,-2.26E-06,55.50065913
7228.2 sec,0.75,0.750003905,-3.90E-06,56.61615166
7228.8 sec,0.75,0.750001918,-1.92E-06,55.26516752
7229.4 sec,0.75,0.75000065,-6.50E-07,54.40249375
7230.1 sec,0.75,0.750000503,-5.03E-07,54.30253171
7231 sec,0.75,0.750001277,-1.28E-06,54.82940585
7231.8 sec,0.75,0.750003629,-3.63E-06,56.42869404
7232.5 sec,0.75,0.750003165,-3.17E-06,56.11308717
7233.1 sec,0.75,0.750001064,-1.06E-06,54.68427498
7233.7 sec,0.75,0.75000047,-4.70E-07,54.28024342
7234.5 sec,0.75,0.75000071,-7.10E-07,54.44338125
7235.4 sec,0.75,0.750002416,-2.42E-06,55.60401288
7236 sec,0.75,0.750001106,-1.11E-06,54.7127085
7236.6 sec,0.75,0.750000506,-5.06E-07,54.30483703
7237.4 sec,0.75,0.750000724,-7.24E-07,54.45292632
7238.2 sec,0.75,0.750002264,-2.26E-06,55.50065913
7239 sec,0.75,0.750003905,-3.90E-06,56.61615166
7239.7 sec,0.75,0.750001918,-1.92E-06,55.26516752
7240.2 sec,0.75,0.75000065,-6.50E-07,54.40249375
7240.9 sec,0.75,0.750000503,-5.03E-07,54.30253171
7241.8 sec,0.75,0.750001277,-1.28E-06,54.82940585
7242.6 sec,0.75,0.750003629,-3.63E-06,56.42869404
7243.3 sec,0.75,0.750003165,-3.17E-06,56.11308717
7243.9 sec,0.75,0.750001064,-1.06E-06,54.68427498
7244.5 sec,0.75,0.75000047,-4.70E-07,54.28024342
7245.3 sec,0.75,0.75000071,-7.10E-07,54.44338125
7246.2 sec,0.75,0.750002416,-2.42E-06,55.60401288
7246.8 sec,0.75,0.750001106,-1.11E-06,54.7127085
7247.4 sec,0.75,0.750000506,-5.06E-07,54.30483703
7248.2 sec,0.75,0.750000724,-7.24E-07,54.45292632
7249.1 sec,0.75,0.750002264,-2.26E-06,55.50065913
7249.8 sec,0.75,0.750003905,-3.90E-06,56.61615166
7250.5 sec,0.75,0.750001918,-1.92E-06,55.26516752
7251.1 sec,0.75,0.75000065,-6.50E-07,54.40249375
7251.7 sec,0.75,0.750000503,-5.03E-07,54.30253171
7252.6 sec,0.75,0.750001277,-1.28E-06,54.82940585
7253.4 sec,0.75,0.750003629,-3.63E-06,56.42869404
7254.1 sec,0.75,0.750003165,-3.17E-06,56.11308717
7254.7 sec,0.75,0.750001064,-1.06E-06,54.68427498
7255.3 sec,0.75,0.75000047,-4.70E-07,54.28024342
7256.1 sec,0.75,0.75000071,-7.10E-07,54.44338125
7257 sec,0.75,0.750002416,-2.42E-06,55.60401288
7257.6 sec,0.75,0.750001106,-1.11E-06,54.7127085
7258.2 sec,0.75,0.750000506,-5.06E-07,54.30483703
7259 sec,0.75,0.750000724,-7.24E-07,54.45292632
7259.9 sec,0.75,0.750002264,-2.26E-06,55.50065913
7260.6 sec,0.75,0.750003905,-3.90E-06,56.61615166
7261.3 sec,0.75,0.750001918,-1.92E-06,55.26516752
7261.9 sec,0.75,0.75000065,-6.50E-07,54.40249375
7262.6 sec,0.75,0.750000503,-5.03E-07,54.30253171
7263.4 sec,0.75,0.750001277,-1.28E-06,54.82940585
7264.2 sec,0.75,0.750003629,-3.63E-06,56.42869404
7264.9 sec,0.75,0.750003165,-3.17E-06,56.11308717
7265.5 sec,0.75,0.750001064,-1.06E-06,54.68427498
7266.2 sec,0.75,0.75000047,-4.70E-07,54.28024342
7266.9 sec,0.75,0.75000071,-7.10E-07,54.44338125
7267.8 sec,0.75,0.750002416,-2.42E-06,55.60401288
7268.4 sec,0.75,0.750001106,-1.11E-06,54.7127085
7269.1 sec,0.75,0.750000506,-5.06E-07,54.30483703
7269.8 sec,0.75,0.750000724,-7.24E-07,54.45292632
7270.7 sec,0.75,0.750002264,-2.26E-06,55.50065913
7271.5 sec,0.75,0.750003905,-3.90E-06,56.61615166
7272.1 sec,0.75,0.750001918,-1.92E-06,55.26516752
7272.7 sec,0.75,0.75000065,-6.50E-07,54.40249375
7273.4 sec,0.75,0.750000503,-5.03E-07,54.30253171
7274.2 sec,0.75,0.750001277,-1.28E-06,54.82940585
7275.1 sec,0.75,0.750003629,-3.63E-06,56.42869404
7275.8 sec,0.75,0.750003165,-3.17E-06,56.11308717
7276.3 sec,0.75,0.750001064,-1.06E-06,54.68427498
7277 sec,0.75,0.75000047,-4.70E-07,54.28024342
7277.7 sec,0.75,0.75000071,-7.10E-07,54.44338125
7278.6 sec,0.75,0.750002416,-2.42E-06,55.60401288
7279.2 sec,0.75,0.750001106,-1.11E-06,54.7127085
7279.9 sec,0.75,0.750000506,-5.06E-07,54.30483703
7280.6 sec,0.75,0.750000724,-7.24E-07,54.45292632
7281.5 sec,0.75,0.750002264,-2.26E-06,55.50065913
7282.3 sec,0.75,0.750003905,-3.90E-06,56.61615166
7282.9 sec,0.75,0.750001918,-1.92E-06,55.26516752
7283.5 sec,0.75,0.75000065,-6.50E-07,54.40249375
7284.2 sec,0.75,0.750000503,-5.03E-07,54.30253171
7285 sec,0.75,0.750001277,-1.28E-06,54.82940585
7285.9 sec,0.75,0.750003629,-3.63E-06,56.42869404
7286.6 sec,0.75,0.750003165,-3.17E-06,56.11308717
7287.2 sec,0.75,0.750001064,-1.06E-06,54.68427498
7287.8 sec,0.75,0.75000047,-4.70E-07,54.28024342
7288.5 sec,0.75,0.75000071,-7.10E-07,54.44338125
7289.4 sec,0.75,0.750002416,-2.42E-06,55.60401288
7290 sec,0.75,0.750001106,-1.11E-06,54.7127085
7290.7 sec,0.75,0.750000506,-5.06E-07,54.30483703
7291.4 sec,0.75,0.750000724,-7.24E-07,54.45292632
7292.3 sec,0.75,0.750002264,-2.26E-06,55.50065913
7293.1 sec,0.75,0.750003905,-3.90E-06,56.61615166
7293.7 sec,0.75,0.750001918,-1.92E-06,55.26516752
7294.3 sec,0.75,0.75000065,-6.50E-07,54.40249375
7295 sec,0.75,0.750000503,-5.03E-07,54.30253171
7295.8 sec,0.75,0.750001277,-1.28E-06,54.82940585
7296.7 sec,0.75,0.750003629,-3.63E-06,56.42869404
7297.4 sec,0.75,0.750003165,-3.17E-06,56.11308717
7298 sec,0.75,0.750001064,-1.06E-06,54.68427498
7298.6 sec,0.75,0.75000047,-4.70E-07,54.28024342
7299.4 sec,0.75,0.75000071,-7.10E-07,54.44338125
7300.2 sec,0.75,0.750002416,-2.42E-06,55.60401288
7300.9 sec,0.75,0.750001106,-1.11E-06,54.7127085
7301.5 sec,0.75,0.750000506,-5.06E-07,54.30483703
7302.2 sec,0.75,0.750000724,-7.24E-07,54.45292632
7303.1 sec,0.75,0.750002264,-2.26E-06,55.50065913
7303.9 sec,0.75,0.750003905,-3.90E-06,56.61615166
7304.5 sec,0.75,0.750001918,-1.92E-06,55.26516752
7305.1 sec,0.75,0.75000065,-6.50E-07,54.40249375
7305.8 sec,0.75,0.750000503,-5.03E-07,54.30253171
7306.6 sec,0.75,0.750001277,-1.28E-06,54.82940585
7307.5 sec,0.75,0.750003629,-3.63E-06,56.42869404
7308.2 sec,0.75,0.750003165,-3.17E-06,56.11308717
7308.8 sec,0.75,0.750001064,-1.06E-06,54.68427498
7309.4 sec,0.75,0.75000047,-4.70E-07,54.28024342
7310.2 sec,0.75,0.75000071,-7.10E-07,54.44338125
7311 sec,0.75,0.750002416,-2.42E-06,55.60401288
7311.7 sec,0.75,0.750001106,-1.11E-06,54.7127085
7312.3 sec,0.75,0.750000506,-5.06E-07,54.30483703
7313.1 sec,0.75,0.750000724,-7.24E-07,54.45292632
7313.9 sec,0.75,0.750002264,-2.26E-06,55.50065913
7314.7 sec,0.75,0.750003905,-3.90E-06,56.61615166
7315.3 sec,0.75,0.750001918,-1.92E-06,55.26516752
7315.9 sec,0.75,0.75000065,-6.50E-07,54.40249375
7316.6 sec,0.75,0.750000503,-5.03E-07,54.30253171
7317.4 sec,0.75,0.750001277,-1.28E-06,54.82940585
7318.3 sec,0.75,0.750003629,-3.63E-06,56.42869404
7319 sec,0.75,0.750003165,-3.17E-06,56.11308717
7319.6 sec,0.75,0.750001064,-1.06E-06,54.68427498
7320.2 sec,0.75,0.75000047,-4.70E-07,54.28024342
7321 sec,0.75,0.75000071,-7.10E-07,54.44338125
7321.9 sec,0.75,0.750002416,-2.42E-06,55.60401288
7322.5 sec,0.75,0.750001106,-1.11E-06,54.7127085
7323.1 sec,0.75,0.750000506,-5.06E-07,54.30483703
7323.9 sec,0.75,0.750000724,-7.24E-07,54.45292632
7324.7 sec,0.75,0.750002264,-2.26E-06,55.50065913
7325.5 sec,0.75,0.750003905,-3.90E-06,56.61615166
7326.1 sec,0.75,0.750001918,-1.92E-06,55.26516752
7326.7 sec,0.75,0.75000065,-6.50E-07,54.40249375
7327.4 sec,0.75,0.750000503,-5.03E-07,54.30253171
7328.3 sec,0.75,0.750001277,-1.28E-06,54.82940585
7329.1 sec,0.75,0.750003629,-3.63E-06,56.42869404
7329.8 sec,0.75,0.750003165,-3.17E-06,56.11308717
7330.4 sec,0.75,0.750001064,-1.06E-06,54.68427498
7331 sec,0.75,0.75000047,-4.70E-07,54.28024342
7331.8 sec,0.75,0.75000071,-7.10E-07,54.44338125
7332.7 sec,0.75,0.750002416,-2.42E-06,55.60401288
7333.3 sec,0.75,0.750001106,-1.11E-06,54.7127085
7333.9 sec,0.75,0.750000506,-5.06E-07,54.30483703
7334.7 sec,0.75,0.750000724,-7.24E-07,54.45292632
7335.5 sec,0.75,0.750002264,-2.26E-06,55.50065913
7336.3 sec,0.75,0.750003905,-3.90E-06,56.61615166
7337 sec,0.75,0.750001918,-1.92E-06,55.26516752
7337.5 sec,0.75,0.75000065,-6.50E-07,54.40249375
7338.2 sec,0.75,0.750000503,-5.03E-07,54.30253171
7339.1 sec,0.75,0.750001277,-1.28E-06,54.82940585
7339.9 sec,0.75,0.750003629,-3.63E-06,56.42869404
7340.6 sec,0.75,0.750003165,-3.17E-06,56.11308717
7341.2 sec,0.75,0.750001064,-1.06E-06,54.68427498
7341.8 sec,0.75,0.75000047,-4.70E-07,54.28024342
7342.6 sec,0.75,0.75000071,-7.10E-07,54.44338125
7343.5 sec,0.75,0.750002416,-2.42E-06,55.60401288
7344.1 sec,0.75,0.750001106,-1.11E-06,54.7127085
7344.7 sec,0.75,0.750000506,-5.06E-07,54.30483703
7345.5 sec,0.75,0.750000724,-7.24E-07,54.45292632
7346.4 sec,0.75,0.750002264,-2.26E-06,55.50065913
7347.1 sec,0.75,0.750003905,-3.90E-06,56.61615166
7347.8 sec,0.75,0.750001918,-1.92E-06,55.26516752
7348.4 sec,0.75,0.75000065,-6.50E-07,54.40249375
7349 sec,0.75,0.750000503,-5.03E-07,54.30253171
7349.9 sec,0.75,0.750001277,-1.28E-06,54.82940585
7350.7 sec,0.75,0.750003629,-3.63E-06,56.42869404
7351.4 sec,0.75,0.750003165,-3.17E-06,56.11308717
7352 sec,0.75,0.750001064,-1.06E-06,54.68427498
7352.6 sec,0.75,0.75000047,-4.70E-07,54.28024342
7353.4 sec,0.75,0.75000071,-7.10E-07,54.44338125
7354.3 sec,0.75,0.750002416,-2.42E-06,55.60401288
7354.9 sec,0.75,0.750001106,-1.11E-06,54.7127085
7355.5 sec,0.75,0.750000506,-5.06E-07,54.30483703
7356.3 sec,0.75,0.750000724,-7.24E-07,54.45292632
7357.2 sec,0.75,0.750002264,-2.26E-06,55.50065913
7357.9 sec,0.75,0.750003905,-3.90E-06,56.61615166
7358.6 sec,0.75,0.750001918,-1.92E-06,55.26516752
7359.2 sec,0.75,0.75000065,-6.50E-07,54.40249375
7359.9 sec,0.75,0.750000503,-5.03E-07,54.30253171
7360.7 sec,0.75,0.750001277,-1.28E-06,54.82940585
7361.5 sec,0.75,0.750003629,-3.63E-06,56.42869404
7362.2 sec,0.75,0.750003165,-3.17E-06,56.11308717
7362.8 sec,0.75,0.750001064,-1.06E-06,54.68427498
7363.5 sec,0.75,0.75000047,-4.70E-07,54.28024342
7364.2 sec,0.75,0.75000071,-7.10E-07,54.44338125
7365.1 sec,0.75,0.750002416,-2.42E-06,55.60401288
